workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
high_locality,synthetic,,LRU,ProportionalAllocation,295,7,1,0.2982,0.4629,1.5523138832997987,80,8,80,2
high_locality,synthetic,,LRU,ProportionalAllocation,295,7,2,0.3074,0.4753,1.5461938841899805,92,17,92,4
high_locality,synthetic,,LRU,ProportionalAllocation,295,7,3,0.3108,0.484,1.5572715572715572,98,17,98,8
high_locality,synthetic,,LRU,ProportionalAllocation,295,8,0,0.3038,0.4808,1.5826201448321264,67,3,67,2
high_locality,synthetic,,LRU,ProportionalAllocation,295,8,1,0.2992,0.4849,1.6206550802139037,86,16,86,5
high_locality,synthetic,,LRU,ProportionalAllocation,295,8,2,0.3085,0.4939,1.6009724473257698,91,14,91,6
high_locality,synthetic,,LRU,ProportionalAllocation,295,8,3,0.3083,0.4995,1.6201751540707103,95,11,95,3
high_locality,synthetic,,LRU,ProportionalAllocation,295,9,0,0.2968,0.4944,1.6657681940700808,76,15,76,7
high_locality,synthetic,,LRU,ProportionalAllocation,295,9,1,0.3073,0.4997,1.6260982753010087,88,24,88,7
high_locality,synthetic,,LRU,ProportionalAllocation,295,9,2,0.3085,0.4972,1.6116693679092382,90,8,90,2
high_locality,synthetic,,LRU,ProportionalAllocation,295,9,3,0.3082,0.5136,1.6664503569110967,99,11,99,3
high_locality,synthetic,,NRU,GlobalAllocation,295,0,0,0.3108,0.9977,3.2101029601029603,68,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,0,1,0.3104,1.0056,3.2396907216494846,81,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,0,2,0.3284,0.9987,3.0411084043848966,85,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,0,3,0.322,1.0791,3.3512422360248446,99,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,1,0,0.3285,0.8654,2.634398782343988,72,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,1,1,0.3098,1.0442,3.370561652679148,79,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,1,2,0.3275,1.0479,3.19969465648855,91,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,1,3,0.3326,1.3192,3.9663259170174383,96,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,2,0,0.3076,0.8497,2.7623537061118335,72,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,2,1,0.3056,1.0179,3.330824607329843,72,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,2,2,0.3142,1.0554,3.3590070019096117,91,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,2,3,0.3208,1.2304,3.8354114713216956,101,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,3,0,0.305,0.8091,2.652786885245902,65,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,3,1,0.3092,0.8705,2.8153298835705045,77,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,3,2,0.3432,0.9441,2.750874125874126,86,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,3,3,0.3112,0.9652,3.101542416452442,88,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,4,0,0.3225,0.982,3.0449612403100774,71,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,4,1,0.3235,0.8713,2.693353941267388,73,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,4,2,0.3104,0.9712,3.1288659793814433,84,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,4,3,0.3156,0.9652,3.05830164765526,94,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,5,0,0.3068,0.9336,3.043024771838331,69,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,5,1,0.3121,0.9917,3.1775072092278114,85,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,5,2,0.3327,1.0633,3.1959723474601742,88,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,5,3,0.3142,1.014,3.227243793761935,90,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,6,0,0.309,0.7738,2.5042071197411,73,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,6,1,0.3094,0.9471,3.0610859728506785,75,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,6,2,0.3084,0.9523,3.0878728923476007,82,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,6,3,0.3138,1.072,3.416188655194391,91,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,7,0,0.305,0.8542,2.800655737704918,63,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,7,1,0.3102,1.0292,3.31785944551902,81,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,7,2,0.3149,1.0123,3.214671324229914,91,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,7,3,0.3131,1.014,3.2385819227084,93,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,8,0,0.3112,1.0657,3.4244858611825193,67,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,8,1,0.3137,1.2204,3.89034109021358,82,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,8,2,0.3329,1.3168,3.955542204866326,88,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,8,3,0.3475,1.4265,4.105035971223022,97,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,9,0,0.3117,0.9627,3.088546679499519,71,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,9,1,0.3115,1.0482,3.365008025682183,82,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,9,2,0.312,1.2593,4.036217948717948,91,,,
high_locality,synthetic,,NRU,GlobalAllocation,295,9,3,0.3222,1.361,4.224084419615146,99,,,
high_locality,synthetic,,NRU,LocalAllocation,295,0,0,0.3058,0.5002,1.6357096141268803,67,0,67,0
high_locality,synthetic,,NRU,LocalAllocation,295,0,1,0.3293,0.5494,1.6683874886122076,81,7,81,0
high_locality,synthetic,,NRU,LocalAllocation,295,0,2,0.3267,0.614,1.879400061218243,88,14,88,0
high_locality,synthetic,,NRU,LocalAllocation,295,0,3,0.3371,0.7757,2.3010975971521805,108,35,108,0
high_locality,synthetic,,NRU,LocalAllocation,295,1,0,0.3064,0.4649,1.5172976501305484,70,0,70,0
high_locality,synthetic,,NRU,LocalAllocation,295,1,1,0.3628,0.5006,1.3798235942668138,79,5,79,0
high_locality,synthetic,,NRU,LocalAllocation,295,1,2,0.3139,0.5992,1.908888180949347,92,18,92,0
high_locality,synthetic,,NRU,LocalAllocation,295,1,3,0.3174,0.6503,2.0488342785129174,98,25,98,0
high_locality,synthetic,,NRU,LocalAllocation,295,2,0,0.3189,0.4609,1.4452806522420822,72,0,72,0
high_locality,synthetic,,NRU,LocalAllocation,295,2,1,0.3014,0.4649,1.5424684804246849,71,0,71,0
high_locality,synthetic,,NRU,LocalAllocation,295,2,2,0.3203,0.6028,1.88198563846394,93,19,93,0
high_locality,synthetic,,NRU,LocalAllocation,295,2,3,0.3321,0.7098,2.1373080397470643,107,34,107,0
high_locality,synthetic,,NRU,LocalAllocation,295,3,0,0.324,0.47,1.4506172839506173,65,0,65,0
high_locality,synthetic,,NRU,LocalAllocation,295,3,1,0.3227,0.4978,1.5426092345832043,77,3,77,0
high_locality,synthetic,,NRU,LocalAllocation,295,3,2,0.3107,0.5777,1.8593498551657548,88,14,88,0
high_locality,synthetic,,NRU,LocalAllocation,295,3,3,0.3422,0.6253,1.8272939801285797,94,21,94,0
high_locality,synthetic,,NRU,LocalAllocation,295,4,0,0.3063,0.4807,1.5693764283382305,69,0,69,0
high_locality,synthetic,,NRU,LocalAllocation,295,4,1,0.3275,0.4791,1.4629007633587787,73,0,73,0
high_locality,synthetic,,NRU,LocalAllocation,295,4,2,0.3363,0.5512,1.6390127862027952,84,10,84,0
high_locality,synthetic,,NRU,LocalAllocation,295,4,3,0.3318,0.7299,2.1998191681735983,106,33,106,0
high_locality,synthetic,,NRU,LocalAllocation,295,5,0,0.6119,0.8347,1.3641117829710736,67,0,67,0
high_locality,synthetic,,NRU,LocalAllocation,295,5,1,0.6204,0.9922,1.599290780141844,86,12,86,0
high_locality,synthetic,,NRU,LocalAllocation,295,5,2,0.6528,1.0953,1.6778492647058822,91,17,91,0
high_locality,synthetic,,NRU,LocalAllocation,295,5,3,0.6393,1.1876,1.8576568121382762,96,23,96,0
high_locality,synthetic,,NRU,LocalAllocation,295,6,0,0.314,0.4831,1.5385350318471338,73,0,73,0
high_locality,synthetic,,NRU,LocalAllocation,295,6,1,0.3117,0.4979,1.5973692653192173,75,1,75,0
high_locality,synthetic,,NRU,LocalAllocation,295,6,2,0.3241,0.5451,1.681888306078371,82,8,82,0
high_locality,synthetic,,NRU,LocalAllocation,295,6,3,0.3345,0.676,2.0209267563527655,98,25,98,0
high_locality,synthetic,,NRU,LocalAllocation,295,7,0,0.327,0.4656,1.4238532110091744,63,0,63,0
high_locality,synthetic,,NRU,LocalAllocation,295,7,1,0.3057,0.5148,1.6840039254170756,80,6,80,0
high_locality,synthetic,,NRU,LocalAllocation,295,7,2,0.3307,0.5983,1.809192621711521,92,18,92,0
high_locality,synthetic,,NRU,LocalAllocation,295,7,3,0.3142,0.6443,2.050604710375557,97,24,97,0
high_locality,synthetic,,NRU,LocalAllocation,295,8,0,0.3049,0.4826,1.582814037389308,67,0,67,0
high_locality,synthetic,,NRU,LocalAllocation,295,8,1,0.3157,0.5509,1.7450110864745012,83,9,83,0
high_locality,synthetic,,NRU,LocalAllocation,295,8,2,0.3224,0.6092,1.8895781637717122,90,16,90,0
high_locality,synthetic,,NRU,LocalAllocation,295,8,3,0.3141,0.7058,2.2470550780006366,101,28,101,0
high_locality,synthetic,,NRU,LocalAllocation,295,9,0,0.3223,0.4776,1.4818492088116662,68,0,68,0
high_locality,synthetic,,NRU,LocalAllocation,295,9,1,0.3256,0.5511,1.6925675675675675,84,10,84,0
high_locality,synthetic,,NRU,LocalAllocation,295,9,2,0.331,0.6403,1.9344410876132931,91,17,91,0
high_locality,synthetic,,NRU,LocalAllocation,295,9,3,0.314,0.7266,2.3140127388535032,105,32,105,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,0,0,0.3233,0.7408,2.2913702443550883,68,8,68,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,0,1,0.3656,0.8546,2.337527352297593,85,19,85,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,0,2,0.3129,0.7197,2.3000958772770854,84,2,84,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,0,3,0.3192,0.81,2.537593984962406,98,11,98,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,1,0,0.3063,0.6062,1.979105452171074,75,16,75,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,1,1,0.3121,0.5597,1.793335469400833,80,10,80,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,1,2,0.3303,0.5849,1.7708144111413866,91,12,91,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,1,3,0.3213,0.58,1.805166511048864,96,9,96,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,2,0,0.3052,0.501,1.6415465268676277,72,6,72,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,2,1,0.3154,0.5125,1.6249207355738744,72,8,72,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,2,2,0.3254,0.5879,1.806699446834665,92,16,92,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,2,3,0.3372,0.5522,1.6376037959667853,98,9,98,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,3,0,0.3048,0.4851,1.5915354330708662,65,2,65,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,3,1,0.3075,0.5887,1.9144715447154472,83,16,83,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,3,2,0.3112,0.5569,1.7895244215938304,86,10,86,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,3,3,0.5126,0.4869,0.9498634412797503,87,0,87,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,4,0,0.3029,0.5495,1.814130075932651,73,12,73,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,4,1,0.303,0.5238,1.7287128712871287,73,7,73,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,4,2,0.3094,0.5365,1.7340012928248223,84,7,84,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,4,3,0.3317,0.5158,1.5550195960205004,93,2,93,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,5,0,0.321,0.5122,1.5956386292834892,68,6,68,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,5,1,0.3146,0.6224,1.978385251112524,90,21,90,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,5,2,0.3233,0.5625,1.739870089699969,88,11,88,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,5,3,0.3125,0.4932,1.57824,88,1,88,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,6,0,0.3066,0.6148,2.005218525766471,84,24,84,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,6,1,0.3068,0.5413,1.764341590612777,77,11,77,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,6,2,0.3084,0.4759,1.5431258106355383,82,0,82,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,6,3,0.3279,0.5261,1.6044525770051845,91,5,91,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,7,0,0.3187,0.4971,1.559774082208974,63,0,63,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,7,1,0.3082,0.563,1.826735885788449,80,8,80,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,7,2,0.314,0.6267,1.995859872611465,92,17,92,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,7,3,0.3142,0.609,1.9382558879694463,94,13,94,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,8,0,0.3194,0.4761,1.4906073888541014,67,3,67,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,8,1,0.3282,0.5621,1.7126751980499695,84,14,84,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,8,2,0.3167,0.5529,1.74581622987054,88,11,88,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,8,3,0.33,0.5605,1.6984848484848485,95,11,95,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,9,0,0.379,0.5853,1.5443271767810027,74,13,74,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,9,1,0.3195,0.6475,2.02660406885759,87,23,87,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,9,2,0.6209,0.5611,0.9036881945562892,89,7,89,0
high_locality,synthetic,,NRU,ProportionalAllocation,295,9,3,0.3199,0.5965,1.864645201625508,98,10,98,0
high_locality,synthetic,,SecondChance,GlobalAllocation,295,0,0,0.2662,0.6905,2.5939143501126973,70,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,0,1,0.2729,0.7921,2.9025283986808357,81,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,0,2,0.2815,0.84,2.984014209591474,89,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,0,3,0.3018,0.8082,2.6779324055666005,98,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,1,0,0.2722,0.789,2.89860396767083,76,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,1,1,0.2732,0.8113,2.969619326500732,79,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,1,2,0.285,0.8597,3.0164912280701754,97,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,1,3,0.2809,0.8795,3.131007475970096,97,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,2,0,0.2692,0.7018,2.6069836552748886,78,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,2,1,0.2673,0.815,3.0490086045641602,75,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,2,2,0.2804,0.8038,2.8666191155492156,95,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,2,3,0.2914,0.8291,2.845229924502402,99,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,3,0,0.2648,0.7011,2.6476586102719035,65,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,3,1,0.269,0.8119,3.0182156133828997,79,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,3,2,0.2814,0.8241,2.9285714285714284,87,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,3,3,0.2791,0.8744,3.132927266212827,90,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,4,0,0.2632,0.6953,2.6417173252279635,76,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,4,1,0.276,0.7749,2.8076086956521737,79,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,4,2,0.2778,0.8252,2.970482361411087,86,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,4,3,0.293,0.7978,2.7228668941979524,96,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,5,0,0.271,0.681,2.5129151291512914,69,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,5,1,0.2793,0.7848,2.8098818474758325,86,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,5,2,0.2784,0.813,2.9202586206896552,93,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,5,3,0.2942,0.8572,2.9136641740312714,90,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,6,0,0.2916,0.6777,2.324074074074074,74,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,6,1,0.2671,0.7737,2.896667914638712,77,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,6,2,0.2732,0.8311,3.0420937042459735,85,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,6,3,0.2825,0.8215,2.9079646017699115,97,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,7,0,0.2606,0.6796,2.6078280890253263,67,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,7,1,0.2702,0.8067,2.9855662472242783,80,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,7,2,0.2801,0.799,2.85255265976437,93,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,7,3,0.2824,0.8117,2.8742917847025495,97,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,8,0,0.285,0.6806,2.3880701754385965,69,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,8,1,0.4619,0.7913,1.71314137259147,83,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,8,2,0.5465,0.858,1.5699908508691673,89,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,8,3,0.585,0.8171,1.3967521367521367,100,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,9,0,0.2637,0.6929,2.627607129313614,72,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,9,1,0.2721,0.7749,2.847850055126792,83,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,9,2,0.2779,0.8192,2.9478229578985244,95,,,
high_locality,synthetic,,SecondChance,GlobalAllocation,295,9,3,0.2847,0.8756,3.0755180892167195,99,,,
high_locality,synthetic,,SecondChance,LocalAllocation,295,0,0,0.2688,0.4216,1.568452380952381,67,0,67,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,0,1,0.2786,0.4432,1.5908111988513998,82,8,82,5
high_locality,synthetic,,SecondChance,LocalAllocation,295,0,2,0.2772,0.4567,1.6475468975468976,91,17,91,12
high_locality,synthetic,,SecondChance,LocalAllocation,295,0,3,0.2887,0.4947,1.7135434707308626,110,37,110,20
high_locality,synthetic,,SecondChance,LocalAllocation,295,1,0,0.2649,0.4393,1.6583616459041148,70,0,70,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,1,1,0.2723,0.4654,1.7091443261109072,84,10,84,10
high_locality,synthetic,,SecondChance,LocalAllocation,295,1,2,0.2781,0.4848,1.7432578209277239,97,23,97,12
high_locality,synthetic,,SecondChance,LocalAllocation,295,1,3,0.2895,0.4883,1.6867012089810016,102,29,102,13
high_locality,synthetic,,SecondChance,LocalAllocation,295,2,0,0.2698,0.4297,1.5926612305411416,72,0,72,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,2,1,0.2762,0.4334,1.5691527878349023,71,0,71,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,2,2,0.2819,0.4753,1.6860588861298333,95,21,95,9
high_locality,synthetic,,SecondChance,LocalAllocation,295,2,3,0.2869,0.4981,1.7361449982572326,115,42,115,22
high_locality,synthetic,,SecondChance,LocalAllocation,295,3,0,0.2642,0.4214,1.595003785011355,65,0,65,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,3,1,0.2761,0.449,1.6262223831944949,78,4,78,3
high_locality,synthetic,,SecondChance,LocalAllocation,295,3,2,0.2772,0.4665,1.682900432900433,91,17,91,8
high_locality,synthetic,,SecondChance,LocalAllocation,295,3,3,0.2779,0.4622,1.663188197193235,93,20,93,13
high_locality,synthetic,,SecondChance,LocalAllocation,295,4,0,0.268,0.5635,2.1026119402985075,69,0,69,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,4,1,0.2699,0.5464,2.0244535012967764,73,0,73,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,4,2,0.272,0.5934,2.1816176470588236,90,16,90,9
high_locality,synthetic,,SecondChance,LocalAllocation,295,4,3,0.2826,0.6436,2.2774239207360227,114,41,114,19
high_locality,synthetic,,SecondChance,LocalAllocation,295,5,0,0.2673,0.4307,1.6112981668537225,67,0,67,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,5,1,0.2777,0.4609,1.65970471732085,92,18,92,10
high_locality,synthetic,,SecondChance,LocalAllocation,295,5,2,0.2817,0.4747,1.6851260205892793,94,20,94,10
high_locality,synthetic,,SecondChance,LocalAllocation,295,5,3,0.2757,0.4805,1.742836416394632,100,27,100,14
high_locality,synthetic,,SecondChance,LocalAllocation,295,6,0,0.2673,0.4198,1.5705200149644594,73,0,73,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,6,1,0.27,0.4317,1.5988888888888888,76,2,76,1
high_locality,synthetic,,SecondChance,LocalAllocation,295,6,2,0.276,0.4488,1.626086956521739,88,14,88,8
high_locality,synthetic,,SecondChance,LocalAllocation,295,6,3,0.2806,0.4654,1.6585887384176765,102,29,102,14
high_locality,synthetic,,SecondChance,LocalAllocation,295,7,0,0.2592,0.4344,1.6759259259259258,63,0,63,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,7,1,0.2744,0.4581,1.6694606413994169,82,8,82,6
high_locality,synthetic,,SecondChance,LocalAllocation,295,7,2,0.2771,0.4735,1.708769397329484,97,23,97,9
high_locality,synthetic,,SecondChance,LocalAllocation,295,7,3,0.2846,0.4889,1.7178496134926213,107,34,107,19
high_locality,synthetic,,SecondChance,LocalAllocation,295,8,0,0.2635,0.4292,1.628842504743833,67,0,67,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,8,1,0.2754,0.4562,1.6564996368917937,84,10,84,7
high_locality,synthetic,,SecondChance,LocalAllocation,295,8,2,0.2835,0.4687,1.65326278659612,92,18,92,10
high_locality,synthetic,,SecondChance,LocalAllocation,295,8,3,0.283,0.4883,1.7254416961130743,107,34,107,17
high_locality,synthetic,,SecondChance,LocalAllocation,295,9,0,0.2391,0.3852,1.6110414052697617,68,0,68,0
high_locality,synthetic,,SecondChance,LocalAllocation,295,9,1,0.2603,0.4139,1.590088359585094,84,10,84,7
high_locality,synthetic,,SecondChance,LocalAllocation,295,9,2,0.3019,0.426,1.4110632659821132,95,21,95,10
high_locality,synthetic,,SecondChance,LocalAllocation,295,9,3,0.2725,0.4449,1.6326605504587155,111,38,111,19
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,0,0,0.2652,0.453,1.7081447963800904,73,13,73,8
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,0,1,0.2785,0.4721,1.6951526032315978,96,30,96,16
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,0,2,0.2812,0.4586,1.6308677098150783,86,4,86,3
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,0,3,0.2942,0.4757,1.6169272603670972,101,14,101,9
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,1,0,0.2637,0.4442,1.6844899507015547,81,22,81,16
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,1,1,0.272,0.44,1.6176470588235294,82,12,82,8
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,1,2,0.2814,0.4658,1.6552949538024164,98,19,98,11
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,1,3,0.2823,0.4646,1.6457669146298264,101,14,101,11
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,2,0,0.2665,0.4442,1.6667917448405254,74,8,74,5
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,2,1,0.2627,0.4512,1.7175485344499428,76,12,76,7
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,2,2,0.2796,0.4708,1.6838340486409156,95,19,95,10
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,2,3,0.2878,0.4776,1.6594857539958305,104,15,104,9
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,3,0,0.2613,0.4321,1.6536548029085343,68,5,68,5
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,3,1,0.2656,0.4523,1.7029367469879517,83,16,83,7
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,3,2,0.2753,0.455,1.6527424627678895,89,13,89,8
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,3,3,0.2762,0.4375,1.5839971035481535,87,0,87,0
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,4,0,0.2631,0.4529,1.7213987077156974,80,19,80,12
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,4,1,0.2641,0.4522,1.7122302158273381,76,10,76,6
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,4,2,0.2827,0.4649,1.644499469402193,91,14,91,11
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,4,3,0.2846,0.4962,1.7434996486296557,93,2,93,1
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,5,0,0.2649,0.4398,1.6602491506228765,71,9,71,6
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,5,1,0.2744,0.4686,1.7077259475218658,92,23,92,11
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,5,2,0.2761,0.464,1.6805505251720392,94,17,94,11
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,5,3,0.2813,0.4504,1.6011375755421258,88,1,88,1
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,6,0,0.2756,0.4639,1.6832365747460087,84,24,84,8
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,6,1,0.2676,0.4546,1.6988041853512705,79,13,79,6
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,6,2,0.2914,0.4422,1.5175017158544954,82,0,82,0
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,6,3,0.2818,0.4702,1.6685592618878637,93,7,93,6
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,7,0,0.26,0.4164,1.6015384615384616,63,0,63,0
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,7,1,0.2894,0.4395,1.5186592950932964,82,10,82,7
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,7,2,0.2858,0.4615,1.6147655703289012,100,25,100,12
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,7,3,0.2823,0.4614,1.634431455897981,96,15,96,7
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,8,0,0.2629,0.4376,1.6645112209965767,70,6,70,5
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,8,1,0.274,0.4568,1.667153284671533,88,18,88,14
high_locality,synthetic,,SecondChance,ProportionalAllocation,295,8,2,0.2761,0.6094,2.2071713147410357,91,14,91,8
