mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared_total,,streaming,WSClock,ProportionalAllocation,408,9,1422400,{'interleave': 'random'},1.4224
shared,0,streaming,WSClock,ProportionalAllocation,408,9,524400,{'interleave': 'random'},0.5244
shared,1,streaming,WSClock,ProportionalAllocation,408,9,555500,{'interleave': 'random'},0.5555
shared_total,,streaming,FIFO,GlobalAllocation,510,0,1421200,{'interleave': 'random'},1.4212
shared,0,streaming,FIFO,GlobalAllocation,510,0,482000,{'interleave': 'random'},0.482
shared,1,streaming,FIFO,GlobalAllocation,510,0,601300,{'interleave': 'random'},0.6013
shared_total,,streaming,FIFO,GlobalAllocation,510,1,1404800,{'interleave': 'random'},1.4048
shared,0,streaming,FIFO,GlobalAllocation,510,1,481500,{'interleave': 'random'},0.4815
shared,1,streaming,FIFO,GlobalAllocation,510,1,580700,{'interleave': 'random'},0.5807
shared_total,,streaming,FIFO,GlobalAllocation,510,2,1394700,{'interleave': 'random'},1.3947
shared,0,streaming,FIFO,GlobalAllocation,510,2,477200,{'interleave': 'random'},0.4772
shared,1,streaming,FIFO,GlobalAllocation,510,2,579800,{'interleave': 'random'},0.5798
shared_total,,streaming,FIFO,GlobalAllocation,510,3,1409300,{'interleave': 'random'},1.4093
shared,0,streaming,FIFO,GlobalAllocation,510,3,479000,{'interleave': 'random'},0.479
shared,1,streaming,FIFO,GlobalAllocation,510,3,586600,{'interleave': 'random'},0.5866
shared_total,,streaming,FIFO,GlobalAllocation,510,4,1410400,{'interleave': 'random'},1.4104
shared,0,streaming,FIFO,GlobalAllocation,510,4,482700,{'interleave': 'random'},0.4827
shared,1,streaming,FIFO,GlobalAllocation,510,4,586000,{'interleave': 'random'},0.586
shared_total,,streaming,FIFO,GlobalAllocation,510,5,1403400,{'interleave': 'random'},1.4034
shared,0,streaming,FIFO,GlobalAllocation,510,5,482300,{'interleave': 'random'},0.4823
shared,1,streaming,FIFO,GlobalAllocation,510,5,581900,{'interleave': 'random'},0.5819
shared_total,,streaming,FIFO,GlobalAllocation,510,6,1442700,{'interleave': 'random'},1.4427
shared,0,streaming,FIFO,GlobalAllocation,510,6,483600,{'interleave': 'random'},0.4836
shared,1,streaming,FIFO,GlobalAllocation,510,6,609800,{'interleave': 'random'},0.6098
shared_total,,streaming,FIFO,GlobalAllocation,510,7,1406100,{'interleave': 'random'},1.4061
shared,0,streaming,FIFO,GlobalAllocation,510,7,477300,{'interleave': 'random'},0.4773
shared,1,streaming,FIFO,GlobalAllocation,510,7,591700,{'interleave': 'random'},0.5917
shared_total,,streaming,FIFO,GlobalAllocation,510,8,1401600,{'interleave': 'random'},1.4016
shared,0,streaming,FIFO,GlobalAllocation,510,8,480100,{'interleave': 'random'},0.4801
shared,1,streaming,FIFO,GlobalAllocation,510,8,584300,{'interleave': 'random'},0.5843
shared_total,,streaming,FIFO,GlobalAllocation,510,9,1412600,{'interleave': 'random'},1.4126
shared,0,streaming,FIFO,GlobalAllocation,510,9,481600,{'interleave': 'random'},0.4816
shared,1,streaming,FIFO,GlobalAllocation,510,9,593900,{'interleave': 'random'},0.5939
shared_total,,streaming,FIFO,LocalAllocation,510,0,1028100,{'interleave': 'random'},1.0281
shared,0,streaming,FIFO,LocalAllocation,510,0,355600,{'interleave': 'random'},0.3556
shared,1,streaming,FIFO,LocalAllocation,510,0,365600,{'interleave': 'random'},0.3656
shared_total,,streaming,FIFO,LocalAllocation,510,1,1137900,{'interleave': 'random'},1.1379
shared,0,streaming,FIFO,LocalAllocation,510,1,373000,{'interleave': 'random'},0.373
shared,1,streaming,FIFO,LocalAllocation,510,1,417300,{'interleave': 'random'},0.4173
shared_total,,streaming,FIFO,LocalAllocation,510,2,1016100,{'interleave': 'random'},1.0161
shared,0,streaming,FIFO,LocalAllocation,510,2,350400,{'interleave': 'random'},0.3504
shared,1,streaming,FIFO,LocalAllocation,510,2,360500,{'interleave': 'random'},0.3605
shared_total,,streaming,FIFO,LocalAllocation,510,3,1016600,{'interleave': 'random'},1.0166
shared,0,streaming,FIFO,LocalAllocation,510,3,352400,{'interleave': 'random'},0.3524
shared,1,streaming,FIFO,LocalAllocation,510,3,359300,{'interleave': 'random'},0.3593
shared_total,,streaming,FIFO,LocalAllocation,510,4,1026000,{'interleave': 'random'},1.026
shared,0,streaming,FIFO,LocalAllocation,510,4,354700,{'interleave': 'random'},0.3547
shared,1,streaming,FIFO,LocalAllocation,510,4,366100,{'interleave': 'random'},0.3661
shared_total,,streaming,FIFO,LocalAllocation,510,5,1020400,{'interleave': 'random'},1.0204
shared,0,streaming,FIFO,LocalAllocation,510,5,355200,{'interleave': 'random'},0.3552
shared,1,streaming,FIFO,LocalAllocation,510,5,358200,{'interleave': 'random'},0.3582
shared_total,,streaming,FIFO,LocalAllocation,510,6,1015900,{'interleave': 'random'},1.0159
shared,0,streaming,FIFO,LocalAllocation,510,6,351600,{'interleave': 'random'},0.3516
shared,1,streaming,FIFO,LocalAllocation,510,6,359400,{'interleave': 'random'},0.3594
shared_total,,streaming,FIFO,LocalAllocation,510,7,1030300,{'interleave': 'random'},1.0303
shared,0,streaming,FIFO,LocalAllocation,510,7,356000,{'interleave': 'random'},0.356
shared,1,streaming,FIFO,LocalAllocation,510,7,367300,{'interleave': 'random'},0.3673
shared_total,,streaming,FIFO,LocalAllocation,510,8,1019700,{'interleave': 'random'},1.0197
shared,0,streaming,FIFO,LocalAllocation,510,8,351200,{'interleave': 'random'},0.3512
shared,1,streaming,FIFO,LocalAllocation,510,8,361100,{'interleave': 'random'},0.3611
shared_total,,streaming,FIFO,LocalAllocation,510,9,1028400,{'interleave': 'random'},1.0284
shared,0,streaming,FIFO,LocalAllocation,510,9,357100,{'interleave': 'random'},0.3571
shared,1,streaming,FIFO,LocalAllocation,510,9,362000,{'interleave': 'random'},0.362
shared_total,,streaming,FIFO,ProportionalAllocation,510,0,1033900,{'interleave': 'random'},1.0339
shared,0,streaming,FIFO,ProportionalAllocation,510,0,355300,{'interleave': 'random'},0.3553
shared,1,streaming,FIFO,ProportionalAllocation,510,0,369800,{'interleave': 'random'},0.3698
shared_total,,streaming,FIFO,ProportionalAllocation,510,1,1023900,{'interleave': 'random'},1.0239
shared,0,streaming,FIFO,ProportionalAllocation,510,1,357300,{'interleave': 'random'},0.3573
shared,1,streaming,FIFO,ProportionalAllocation,510,1,363300,{'interleave': 'random'},0.3633
shared_total,,streaming,FIFO,ProportionalAllocation,510,2,1021500,{'interleave': 'random'},1.0215
shared,0,streaming,FIFO,ProportionalAllocation,510,2,353900,{'interleave': 'random'},0.3539
shared,1,streaming,FIFO,ProportionalAllocation,510,2,362600,{'interleave': 'random'},0.3626
shared_total,,streaming,FIFO,ProportionalAllocation,510,3,1066500,{'interleave': 'random'},1.0665
shared,0,streaming,FIFO,ProportionalAllocation,510,3,371000,{'interleave': 'random'},0.371
shared,1,streaming,FIFO,ProportionalAllocation,510,3,376900,{'interleave': 'random'},0.3769
shared_total,,streaming,FIFO,ProportionalAllocation,510,4,1040600,{'interleave': 'random'},1.0406
shared,0,streaming,FIFO,ProportionalAllocation,510,4,356300,{'interleave': 'random'},0.3563
shared,1,streaming,FIFO,ProportionalAllocation,510,4,368300,{'interleave': 'random'},0.3683
shared_total,,streaming,FIFO,ProportionalAllocation,510,5,1035400,{'interleave': 'random'},1.0354
shared,0,streaming,FIFO,ProportionalAllocation,510,5,362600,{'interleave': 'random'},0.3626
shared,1,streaming,FIFO,ProportionalAllocation,510,5,365400,{'interleave': 'random'},0.3654
shared_total,,streaming,FIFO,ProportionalAllocation,510,6,1031600,{'interleave': 'random'},1.0316
shared,0,streaming,FIFO,ProportionalAllocation,510,6,360200,{'interleave': 'random'},0.3602
shared,1,streaming,FIFO,ProportionalAllocation,510,6,362600,{'interleave': 'random'},0.3626
shared_total,,streaming,FIFO,ProportionalAllocation,510,7,1036000,{'interleave': 'random'},1.036
shared,0,streaming,FIFO,ProportionalAllocation,510,7,357700,{'interleave': 'random'},0.3577
shared,1,streaming,FIFO,ProportionalAllocation,510,7,365900,{'interleave': 'random'},0.3659
shared_total,,streaming,FIFO,ProportionalAllocation,510,8,2215700,{'interleave': 'random'},2.2157
shared,0,streaming,FIFO,ProportionalAllocation,510,8,747800,{'interleave': 'random'},0.7478
shared,1,streaming,FIFO,ProportionalAllocation,510,8,822300,{'interleave': 'random'},0.8223
shared_total,,streaming,FIFO,ProportionalAllocation,510,9,1052500,{'interleave': 'random'},1.0525
shared,0,streaming,FIFO,ProportionalAllocation,510,9,362800,{'interleave': 'random'},0.3628
shared,1,streaming,FIFO,ProportionalAllocation,510,9,373200,{'interleave': 'random'},0.3732
shared_total,,streaming,LRU,GlobalAllocation,510,0,1882100,{'interleave': 'random'},1.8821
shared,0,streaming,LRU,GlobalAllocation,510,0,670800,{'interleave': 'random'},0.6708
shared,1,streaming,LRU,GlobalAllocation,510,0,850500,{'interleave': 'random'},0.8505
shared_total,,streaming,LRU,GlobalAllocation,510,1,1813500,{'interleave': 'random'},1.8135
shared,0,streaming,LRU,GlobalAllocation,510,1,674900,{'interleave': 'random'},0.6749
shared,1,streaming,LRU,GlobalAllocation,510,1,792100,{'interleave': 'random'},0.7921
shared_total,,streaming,LRU,GlobalAllocation,510,2,1818400,{'interleave': 'random'},1.8184
shared,0,streaming,LRU,GlobalAllocation,510,2,666700,{'interleave': 'random'},0.6667
shared,1,streaming,LRU,GlobalAllocation,510,2,805400,{'interleave': 'random'},0.8054
shared_total,,streaming,LRU,GlobalAllocation,510,3,1814500,{'interleave': 'random'},1.8145
shared,0,streaming,LRU,GlobalAllocation,510,3,669600,{'interleave': 'random'},0.6696
shared,1,streaming,LRU,GlobalAllocation,510,3,793600,{'interleave': 'random'},0.7936
shared_total,,streaming,LRU,GlobalAllocation,510,4,1788100,{'interleave': 'random'},1.7881
shared,0,streaming,LRU,GlobalAllocation,510,4,658800,{'interleave': 'random'},0.6588
shared,1,streaming,LRU,GlobalAllocation,510,4,784600,{'interleave': 'random'},0.7846
shared_total,,streaming,LRU,GlobalAllocation,510,5,1789600,{'interleave': 'random'},1.7896
shared,0,streaming,LRU,GlobalAllocation,510,5,659400,{'interleave': 'random'},0.6594
shared,1,streaming,LRU,GlobalAllocation,510,5,781700,{'interleave': 'random'},0.7817
shared_total,,streaming,LRU,GlobalAllocation,510,6,5035900,{'interleave': 'random'},5.0359
shared,0,streaming,LRU,GlobalAllocation,510,6,1520000,{'interleave': 'random'},1.52
shared,1,streaming,LRU,GlobalAllocation,510,6,2421000,{'interleave': 'random'},2.421
shared_total,,streaming,LRU,GlobalAllocation,510,7,1802400,{'interleave': 'random'},1.8024
shared,0,streaming,LRU,GlobalAllocation,510,7,657900,{'interleave': 'random'},0.6579
shared,1,streaming,LRU,GlobalAllocation,510,7,798200,{'interleave': 'random'},0.7982
shared_total,,streaming,LRU,GlobalAllocation,510,8,1822300,{'interleave': 'random'},1.8223
shared,0,streaming,LRU,GlobalAllocation,510,8,670600,{'interleave': 'random'},0.6706
shared,1,streaming,LRU,GlobalAllocation,510,8,807300,{'interleave': 'random'},0.8073
shared_total,,streaming,LRU,GlobalAllocation,510,9,1809600,{'interleave': 'random'},1.8096
shared,0,streaming,LRU,GlobalAllocation,510,9,656400,{'interleave': 'random'},0.6564
shared,1,streaming,LRU,GlobalAllocation,510,9,806000,{'interleave': 'random'},0.806
shared_total,,streaming,LRU,LocalAllocation,510,0,1319700,{'interleave': 'random'},1.3197
shared,0,streaming,LRU,LocalAllocation,510,0,487500,{'interleave': 'random'},0.4875
shared,1,streaming,LRU,LocalAllocation,510,0,494100,{'interleave': 'random'},0.4941
shared_total,,streaming,LRU,LocalAllocation,510,1,1324400,{'interleave': 'random'},1.3244
shared,0,streaming,LRU,LocalAllocation,510,1,489600,{'interleave': 'random'},0.4896
shared,1,streaming,LRU,LocalAllocation,510,1,495400,{'interleave': 'random'},0.4954
shared_total,,streaming,LRU,LocalAllocation,510,2,1343700,{'interleave': 'random'},1.3437
shared,0,streaming,LRU,LocalAllocation,510,2,504400,{'interleave': 'random'},0.5044
shared,1,streaming,LRU,LocalAllocation,510,2,514300,{'interleave': 'random'},0.5143
shared_total,,streaming,LRU,LocalAllocation,510,3,1324400,{'interleave': 'random'},1.3244
shared,0,streaming,LRU,LocalAllocation,510,3,488200,{'interleave': 'random'},0.4882
shared,1,streaming,LRU,LocalAllocation,510,3,495500,{'interleave': 'random'},0.4955
shared_total,,streaming,LRU,LocalAllocation,510,4,1346500,{'interleave': 'random'},1.3465
shared,0,streaming,LRU,LocalAllocation,510,4,504100,{'interleave': 'random'},0.5041
shared,1,streaming,LRU,LocalAllocation,510,4,518200,{'interleave': 'random'},0.5182
shared_total,,streaming,LRU,LocalAllocation,510,5,1309600,{'interleave': 'random'},1.3096
shared,0,streaming,LRU,LocalAllocation,510,5,474500,{'interleave': 'random'},0.4745
shared,1,streaming,LRU,LocalAllocation,510,5,482600,{'interleave': 'random'},0.4826
shared_total,,streaming,LRU,LocalAllocation,510,6,1357000,{'interleave': 'random'},1.357
shared,0,streaming,LRU,LocalAllocation,510,6,503500,{'interleave': 'random'},0.5035
shared,1,streaming,LRU,LocalAllocation,510,6,511600,{'interleave': 'random'},0.5116
shared_total,,streaming,LRU,LocalAllocation,510,7,1341200,{'interleave': 'random'},1.3412
shared,0,streaming,LRU,LocalAllocation,510,7,498600,{'interleave': 'random'},0.4986
shared,1,streaming,LRU,LocalAllocation,510,7,504400,{'interleave': 'random'},0.5044
shared_total,,streaming,LRU,LocalAllocation,510,8,1361700,{'interleave': 'random'},1.3617
shared,0,streaming,LRU,LocalAllocation,510,8,514800,{'interleave': 'random'},0.5148
shared,1,streaming,LRU,LocalAllocation,510,8,521200,{'interleave': 'random'},0.5212
shared_total,,streaming,LRU,LocalAllocation,510,9,1320700,{'interleave': 'random'},1.3207
shared,0,streaming,LRU,LocalAllocation,510,9,480000,{'interleave': 'random'},0.48
shared,1,streaming,LRU,LocalAllocation,510,9,500500,{'interleave': 'random'},0.5005
shared_total,,streaming,LRU,ProportionalAllocation,510,0,1312200,{'interleave': 'random'},1.3122
shared,0,streaming,LRU,ProportionalAllocation,510,0,475000,{'interleave': 'random'},0.475
shared,1,streaming,LRU,ProportionalAllocation,510,0,491100,{'interleave': 'random'},0.4911
shared_total,,streaming,LRU,ProportionalAllocation,510,1,1318500,{'interleave': 'random'},1.3185
shared,0,streaming,LRU,ProportionalAllocation,510,1,483800,{'interleave': 'random'},0.4838
shared,1,streaming,LRU,ProportionalAllocation,510,1,489700,{'interleave': 'random'},0.4897
shared_total,,streaming,LRU,ProportionalAllocation,510,2,1402400,{'interleave': 'random'},1.4024
shared,0,streaming,LRU,ProportionalAllocation,510,2,528300,{'interleave': 'random'},0.5283
shared,1,streaming,LRU,ProportionalAllocation,510,2,527700,{'interleave': 'random'},0.5277
shared_total,,streaming,LRU,ProportionalAllocation,510,3,1320500,{'interleave': 'random'},1.3205
shared,0,streaming,LRU,ProportionalAllocation,510,3,489200,{'interleave': 'random'},0.4892
shared,1,streaming,LRU,ProportionalAllocation,510,3,491300,{'interleave': 'random'},0.4913
shared_total,,streaming,LRU,ProportionalAllocation,510,4,1322100,{'interleave': 'random'},1.3221
shared,0,streaming,LRU,ProportionalAllocation,510,4,481500,{'interleave': 'random'},0.4815
shared,1,streaming,LRU,ProportionalAllocation,510,4,499600,{'interleave': 'random'},0.4996
shared_total,,streaming,LRU,ProportionalAllocation,510,5,1323000,{'interleave': 'random'},1.323
shared,0,streaming,LRU,ProportionalAllocation,510,5,485600,{'interleave': 'random'},0.4856
shared,1,streaming,LRU,ProportionalAllocation,510,5,491000,{'interleave': 'random'},0.491
shared_total,,streaming,LRU,ProportionalAllocation,510,6,1282500,{'interleave': 'random'},1.2825
shared,0,streaming,LRU,ProportionalAllocation,510,6,472400,{'interleave': 'random'},0.4724
shared,1,streaming,LRU,ProportionalAllocation,510,6,481100,{'interleave': 'random'},0.4811
shared_total,,streaming,LRU,ProportionalAllocation,510,7,1256200,{'interleave': 'random'},1.2562
shared,0,streaming,LRU,ProportionalAllocation,510,7,460800,{'interleave': 'random'},0.4608
shared,1,streaming,LRU,ProportionalAllocation,510,7,467400,{'interleave': 'random'},0.4674
shared_total,,streaming,LRU,ProportionalAllocation,510,8,1800800,{'interleave': 'random'},1.8008
shared,0,streaming,LRU,ProportionalAllocation,510,8,651100,{'interleave': 'random'},0.6511
shared,1,streaming,LRU,ProportionalAllocation,510,8,680400,{'interleave': 'random'},0.6804
shared_total,,streaming,LRU,ProportionalAllocation,510,9,2840100,{'interleave': 'random'},2.8401
shared,0,streaming,LRU,ProportionalAllocation,510,9,1075700,{'interleave': 'random'},1.0757
shared,1,streaming,LRU,ProportionalAllocation,510,9,1108200,{'interleave': 'random'},1.1082
shared_total,,streaming,NRU,GlobalAllocation,510,0,1901100,{'interleave': 'random'},1.9011
shared,0,streaming,NRU,GlobalAllocation,510,0,701600,{'interleave': 'random'},0.7016
shared,1,streaming,NRU,GlobalAllocation,510,0,859300,{'interleave': 'random'},0.8593
shared_total,,streaming,NRU,GlobalAllocation,510,1,1865300,{'interleave': 'random'},1.8653
shared,0,streaming,NRU,GlobalAllocation,510,1,696500,{'interleave': 'random'},0.6965
shared,1,streaming,NRU,GlobalAllocation,510,1,826100,{'interleave': 'random'},0.8261
shared_total,,streaming,NRU,GlobalAllocation,510,2,1877200,{'interleave': 'random'},1.8772
shared,0,streaming,NRU,GlobalAllocation,510,2,695900,{'interleave': 'random'},0.6959
shared,1,streaming,NRU,GlobalAllocation,510,2,842200,{'interleave': 'random'},0.8422
shared_total,,streaming,NRU,GlobalAllocation,510,3,1874900,{'interleave': 'random'},1.8749
shared,0,streaming,NRU,GlobalAllocation,510,3,692000,{'interleave': 'random'},0.692
shared,1,streaming,NRU,GlobalAllocation,510,3,841700,{'interleave': 'random'},0.8417
shared_total,,streaming,NRU,GlobalAllocation,510,4,1936200,{'interleave': 'random'},1.9362
shared,0,streaming,NRU,GlobalAllocation,510,4,742200,{'interleave': 'random'},0.7422
shared,1,streaming,NRU,GlobalAllocation,510,4,838600,{'interleave': 'random'},0.8386
shared_total,,streaming,NRU,GlobalAllocation,510,5,1869900,{'interleave': 'random'},1.8699
shared,0,streaming,NRU,GlobalAllocation,510,5,708800,{'interleave': 'random'},0.7088
shared,1,streaming,NRU,GlobalAllocation,510,5,821900,{'interleave': 'random'},0.8219
shared_total,,streaming,NRU,GlobalAllocation,510,6,1886900,{'interleave': 'random'},1.8869
shared,0,streaming,NRU,GlobalAllocation,510,6,710200,{'interleave': 'random'},0.7102
shared,1,streaming,NRU,GlobalAllocation,510,6,838300,{'interleave': 'random'},0.8383
shared_total,,streaming,NRU,GlobalAllocation,510,7,1991800,{'interleave': 'random'},1.9918
shared,0,streaming,NRU,GlobalAllocation,510,7,809100,{'interleave': 'random'},0.8091
shared,1,streaming,NRU,GlobalAllocation,510,7,837600,{'interleave': 'random'},0.8376
shared_total,,streaming,NRU,GlobalAllocation,510,8,1886500,{'interleave': 'random'},1.8865
shared,0,streaming,NRU,GlobalAllocation,510,8,720000,{'interleave': 'random'},0.72
shared,1,streaming,NRU,GlobalAllocation,510,8,827600,{'interleave': 'random'},0.8276
shared_total,,streaming,NRU,GlobalAllocation,510,9,1887400,{'interleave': 'random'},1.8874
shared,0,streaming,NRU,GlobalAllocation,510,9,734400,{'interleave': 'random'},0.7344
shared,1,streaming,NRU,GlobalAllocation,510,9,815500,{'interleave': 'random'},0.8155
shared_total,,streaming,NRU,LocalAllocation,510,0,1349500,{'interleave': 'random'},1.3495
shared,0,streaming,NRU,LocalAllocation,510,0,495900,{'interleave': 'random'},0.4959
shared,1,streaming,NRU,LocalAllocation,510,0,514300,{'interleave': 'random'},0.5143
shared_total,,streaming,NRU,LocalAllocation,510,1,1355300,{'interleave': 'random'},1.3553
shared,0,streaming,NRU,LocalAllocation,510,1,505200,{'interleave': 'random'},0.5052
shared,1,streaming,NRU,LocalAllocation,510,1,509900,{'interleave': 'random'},0.5099
shared_total,,streaming,NRU,LocalAllocation,510,2,1402500,{'interleave': 'random'},1.4025
shared,0,streaming,NRU,LocalAllocation,510,2,515700,{'interleave': 'random'},0.5157
shared,1,streaming,NRU,LocalAllocation,510,2,530600,{'interleave': 'random'},0.5306
shared_total,,streaming,NRU,LocalAllocation,510,3,1348100,{'interleave': 'random'},1.3481
shared,0,streaming,NRU,LocalAllocation,510,3,495800,{'interleave': 'random'},0.4958
shared,1,streaming,NRU,LocalAllocation,510,3,505500,{'interleave': 'random'},0.5055
shared_total,,streaming,NRU,LocalAllocation,510,4,1392500,{'interleave': 'random'},1.3925
shared,0,streaming,NRU,LocalAllocation,510,4,520600,{'interleave': 'random'},0.5206
shared,1,streaming,NRU,LocalAllocation,510,4,529100,{'interleave': 'random'},0.5291
shared_total,,streaming,NRU,LocalAllocation,510,5,1391300,{'interleave': 'random'},1.3913
shared,0,streaming,NRU,LocalAllocation,510,5,526200,{'interleave': 'random'},0.5262
shared,1,streaming,NRU,LocalAllocation,510,5,531200,{'interleave': 'random'},0.5312
shared_total,,streaming,NRU,LocalAllocation,510,6,1382700,{'interleave': 'random'},1.3827
shared,0,streaming,NRU,LocalAllocation,510,6,519100,{'interleave': 'random'},0.5191
shared,1,streaming,NRU,LocalAllocation,510,6,531900,{'interleave': 'random'},0.5319
shared_total,,streaming,NRU,LocalAllocation,510,7,1373600,{'interleave': 'random'},1.3736
shared,0,streaming,NRU,LocalAllocation,510,7,496000,{'interleave': 'random'},0.496
shared,1,streaming,NRU,LocalAllocation,510,7,506100,{'interleave': 'random'},0.5061
shared_total,,streaming,NRU,LocalAllocation,510,8,1382700,{'interleave': 'random'},1.3827
shared,0,streaming,NRU,LocalAllocation,510,8,519000,{'interleave': 'random'},0.519
shared,1,streaming,NRU,LocalAllocation,510,8,530000,{'interleave': 'random'},0.53
shared_total,,streaming,NRU,LocalAllocation,510,9,1360900,{'interleave': 'random'},1.3609
shared,0,streaming,NRU,LocalAllocation,510,9,509400,{'interleave': 'random'},0.5094
shared,1,streaming,NRU,LocalAllocation,510,9,517800,{'interleave': 'random'},0.5178
shared_total,,streaming,NRU,ProportionalAllocation,510,0,1350500,{'interleave': 'random'},1.3505
shared,0,streaming,NRU,ProportionalAllocation,510,0,502200,{'interleave': 'random'},0.5022
shared,1,streaming,NRU,ProportionalAllocation,510,0,516900,{'interleave': 'random'},0.5169
shared_total,,streaming,NRU,ProportionalAllocation,510,1,1377100,{'interleave': 'random'},1.3771
shared,0,streaming,NRU,ProportionalAllocation,510,1,521300,{'interleave': 'random'},0.5213
shared,1,streaming,NRU,ProportionalAllocation,510,1,526700,{'interleave': 'random'},0.5267
shared_total,,streaming,NRU,ProportionalAllocation,510,2,1386800,{'interleave': 'random'},1.3868
shared,0,streaming,NRU,ProportionalAllocation,510,2,519000,{'interleave': 'random'},0.519
shared,1,streaming,NRU,ProportionalAllocation,510,2,532100,{'interleave': 'random'},0.5321
shared_total,,streaming,NRU,ProportionalAllocation,510,3,1455900,{'interleave': 'random'},1.4559
shared,0,streaming,NRU,ProportionalAllocation,510,3,538700,{'interleave': 'random'},0.5387
shared,1,streaming,NRU,ProportionalAllocation,510,3,561800,{'interleave': 'random'},0.5618
shared_total,,streaming,NRU,ProportionalAllocation,510,4,1382900,{'interleave': 'random'},1.3829
shared,0,streaming,NRU,ProportionalAllocation,510,4,509500,{'interleave': 'random'},0.5095
shared,1,streaming,NRU,ProportionalAllocation,510,4,532200,{'interleave': 'random'},0.5322
shared_total,,streaming,NRU,ProportionalAllocation,510,5,1350300,{'interleave': 'random'},1.3503
shared,0,streaming,NRU,ProportionalAllocation,510,5,501200,{'interleave': 'random'},0.5012
shared,1,streaming,NRU,ProportionalAllocation,510,5,507700,{'interleave': 'random'},0.5077
shared_total,,streaming,NRU,ProportionalAllocation,510,6,1393100,{'interleave': 'random'},1.3931
shared,0,streaming,NRU,ProportionalAllocation,510,6,518000,{'interleave': 'random'},0.518
shared,1,streaming,NRU,ProportionalAllocation,510,6,531300,{'interleave': 'random'},0.5313
shared_total,,streaming,NRU,ProportionalAllocation,510,7,2758100,{'interleave': 'random'},2.7581
shared,0,streaming,NRU,ProportionalAllocation,510,7,1037900,{'interleave': 'random'},1.0379
shared,1,streaming,NRU,ProportionalAllocation,510,7,1067400,{'interleave': 'random'},1.0674
shared_total,,streaming,NRU,ProportionalAllocation,510,8,1336700,{'interleave': 'random'},1.3367
shared,0,streaming,NRU,ProportionalAllocation,510,8,498100,{'interleave': 'random'},0.4981
shared,1,streaming,NRU,ProportionalAllocation,510,8,508500,{'interleave': 'random'},0.5085
shared_total,,streaming,NRU,ProportionalAllocation,510,9,1377200,{'interleave': 'random'},1.3772
shared,0,streaming,NRU,ProportionalAllocation,510,9,520900,{'interleave': 'random'},0.5209
shared,1,streaming,NRU,ProportionalAllocation,510,9,530800,{'interleave': 'random'},0.5308
shared_total,,streaming,SecondChance,GlobalAllocation,510,0,2029800,{'interleave': 'random'},2.0298
shared,0,streaming,SecondChance,GlobalAllocation,510,0,745900,{'interleave': 'random'},0.7459
shared,1,streaming,SecondChance,GlobalAllocation,510,0,948700,{'interleave': 'random'},0.9487
shared_total,,streaming,SecondChance,GlobalAllocation,510,1,2017900,{'interleave': 'random'},2.0179
shared,0,streaming,SecondChance,GlobalAllocation,510,1,770200,{'interleave': 'random'},0.7702
shared,1,streaming,SecondChance,GlobalAllocation,510,1,906300,{'interleave': 'random'},0.9063
shared_total,,streaming,SecondChance,GlobalAllocation,510,2,2007800,{'interleave': 'random'},2.0078
shared,0,streaming,SecondChance,GlobalAllocation,510,2,733900,{'interleave': 'random'},0.7339
shared,1,streaming,SecondChance,GlobalAllocation,510,2,936100,{'interleave': 'random'},0.9361
shared_total,,streaming,SecondChance,GlobalAllocation,510,3,2011300,{'interleave': 'random'},2.0113
shared,0,streaming,SecondChance,GlobalAllocation,510,3,737000,{'interleave': 'random'},0.737
shared,1,streaming,SecondChance,GlobalAllocation,510,3,937400,{'interleave': 'random'},0.9374
shared_total,,streaming,SecondChance,GlobalAllocation,510,4,2013100,{'interleave': 'random'},2.0131
shared,0,streaming,SecondChance,GlobalAllocation,510,4,758600,{'interleave': 'random'},0.7586
shared,1,streaming,SecondChance,GlobalAllocation,510,4,916400,{'interleave': 'random'},0.9164
shared_total,,streaming,SecondChance,GlobalAllocation,510,5,2010100,{'interleave': 'random'},2.0101
shared,0,streaming,SecondChance,GlobalAllocation,510,5,748400,{'interleave': 'random'},0.7484
shared,1,streaming,SecondChance,GlobalAllocation,510,5,918400,{'interleave': 'random'},0.9184
shared_total,,streaming,SecondChance,GlobalAllocation,510,6,2018300,{'interleave': 'random'},2.0183
shared,0,streaming,SecondChance,GlobalAllocation,510,6,759100,{'interleave': 'random'},0.7591
shared,1,streaming,SecondChance,GlobalAllocation,510,6,921600,{'interleave': 'random'},0.9216
shared_total,,streaming,SecondChance,GlobalAllocation,510,7,2015100,{'interleave': 'random'},2.0151
shared,0,streaming,SecondChance,GlobalAllocation,510,7,741900,{'interleave': 'random'},0.7419
shared,1,streaming,SecondChance,GlobalAllocation,510,7,933600,{'interleave': 'random'},0.9336
shared_total,,streaming,SecondChance,GlobalAllocation,510,8,2019800,{'interleave': 'random'},2.0198
shared,0,streaming,SecondChance,GlobalAllocation,510,8,735700,{'interleave': 'random'},0.7357
shared,1,streaming,SecondChance,GlobalAllocation,510,8,938700,{'interleave': 'random'},0.9387
shared_total,,streaming,SecondChance,GlobalAllocation,510,9,2025200,{'interleave': 'random'},2.0252
shared,0,streaming,SecondChance,GlobalAllocation,510,9,750500,{'interleave': 'random'},0.7505
