workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
thrashing,synthetic,,NRU,GlobalAllocation,365,5,0,0.3223,17.3262,53.757989450822215,525,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,5,1,0.3224,19.1047,59.25775434243176,570,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,5,2,0.3303,19.3663,58.63245534362701,564,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,5,3,0.3548,24.5604,69.22322435174746,703,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,6,0,0.3188,16.8359,52.810225846925974,555,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,6,1,0.3359,17.1902,51.17654063709438,556,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,6,2,0.3283,18.1174,55.185501066098084,604,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,6,3,0.3467,19.9554,57.55811941159504,649,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,7,0,0.3182,12.8256,40.30672532998114,436,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,7,1,0.3244,17.4968,53.93588162762022,584,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,7,2,0.3413,19.0435,55.796952827424555,623,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,7,3,0.3309,20.1141,60.786038077969174,651,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,8,0,0.3212,15.3665,47.84090909090909,491,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,8,1,0.3383,19.3087,57.075672480047295,597,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,8,2,0.3283,20.1961,61.51720986902224,624,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,8,3,0.3285,22.644,68.93150684931507,672,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,9,0,0.3299,15.8873,48.15792664443771,534,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,9,1,0.3343,19.1082,57.158839365839064,609,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,9,2,0.3288,19.2164,58.44403892944039,624,,,
thrashing,synthetic,,NRU,GlobalAllocation,365,9,3,0.33,19.0783,57.8130303030303,631,,,
thrashing,synthetic,,NRU,LocalAllocation,365,0,0,0.316,3.5146,11.122151898734177,420,328,420,53
thrashing,synthetic,,NRU,LocalAllocation,365,0,1,0.3268,7.1821,21.977050183598532,866,775,866,169
thrashing,synthetic,,NRU,LocalAllocation,365,0,2,0.3451,9.75,28.252680382497825,1177,1086,1177,293
thrashing,synthetic,,NRU,LocalAllocation,365,0,3,0.3308,11.1524,33.71342200725514,1349,1258,1349,348
thrashing,synthetic,,NRU,LocalAllocation,365,1,0,0.3318,4.7056,14.18203737191079,442,350,442,51
thrashing,synthetic,,NRU,LocalAllocation,365,1,1,0.3259,9.1336,28.025774777539123,883,792,883,201
thrashing,synthetic,,NRU,LocalAllocation,365,1,2,0.3291,12.5403,38.104831358249776,1174,1083,1174,317
thrashing,synthetic,,NRU,LocalAllocation,365,1,3,0.3314,14.0464,42.385033192516595,1326,1235,1326,343
thrashing,synthetic,,NRU,LocalAllocation,365,2,0,0.3179,3.5352,11.120478137779175,420,328,420,52
thrashing,synthetic,,NRU,LocalAllocation,365,2,1,0.3218,7.0804,22.002486016159104,853,762,853,196
thrashing,synthetic,,NRU,LocalAllocation,365,2,2,0.3544,9.7071,27.39023702031603,1171,1080,1171,308
thrashing,synthetic,,NRU,LocalAllocation,365,2,3,0.3331,10.8944,32.70609426598619,1323,1232,1323,351
thrashing,synthetic,,NRU,LocalAllocation,365,3,0,0.3204,3.7175,11.602684144818976,447,355,447,50
thrashing,synthetic,,NRU,LocalAllocation,365,3,1,0.3258,7.2195,22.159300184162063,860,769,860,185
thrashing,synthetic,,NRU,LocalAllocation,365,3,2,0.3243,9.5765,29.529756398396547,1153,1062,1153,303
thrashing,synthetic,,NRU,LocalAllocation,365,3,3,0.3664,10.8821,29.700054585152838,1313,1222,1313,358
thrashing,synthetic,,NRU,LocalAllocation,365,4,0,0.3385,3.5865,10.595273264401772,434,342,434,49
thrashing,synthetic,,NRU,LocalAllocation,365,4,1,0.3223,6.9401,21.533043748060813,841,750,841,173
thrashing,synthetic,,NRU,LocalAllocation,365,4,2,0.3246,9.7058,29.900800985828713,1177,1086,1177,297
thrashing,synthetic,,NRU,LocalAllocation,365,4,3,0.3503,10.7012,30.548672566371682,1303,1212,1303,353
thrashing,synthetic,,NRU,LocalAllocation,365,5,0,0.3175,3.9661,12.491653543307086,478,386,478,52
thrashing,synthetic,,NRU,LocalAllocation,365,5,1,0.3244,7.3164,22.55363748458693,871,780,871,186
thrashing,synthetic,,NRU,LocalAllocation,365,5,2,0.3264,9.6715,29.63082107843137,1161,1070,1161,311
thrashing,synthetic,,NRU,LocalAllocation,365,5,3,0.3494,10.9416,31.315397824842588,1335,1244,1335,315
thrashing,synthetic,,NRU,LocalAllocation,365,6,0,0.682,4.2585,6.244134897360704,475,383,475,49
thrashing,synthetic,,NRU,LocalAllocation,365,6,1,0.6753,7.4817,11.079075966237228,824,733,824,194
thrashing,synthetic,,NRU,LocalAllocation,365,6,2,0.6585,10.8447,16.46879271070615,1170,1079,1170,321
thrashing,synthetic,,NRU,LocalAllocation,365,6,3,0.693,11.8844,17.14920634920635,1319,1228,1319,365
thrashing,synthetic,,NRU,LocalAllocation,365,7,0,0.3161,3.76,11.89496994621955,451,359,451,54
thrashing,synthetic,,NRU,LocalAllocation,365,7,1,0.3209,7.113,22.165783733250233,855,764,855,172
thrashing,synthetic,,NRU,LocalAllocation,365,7,2,0.3389,9.7536,28.780171141929774,1162,1071,1162,309
thrashing,synthetic,,NRU,LocalAllocation,365,7,3,0.3488,11.0647,31.722190366972477,1329,1238,1329,355
thrashing,synthetic,,NRU,LocalAllocation,365,8,0,0.3198,4.0521,12.670731707317072,498,406,498,55
thrashing,synthetic,,NRU,LocalAllocation,365,8,1,0.3237,6.9564,21.490268767377202,850,759,850,169
thrashing,synthetic,,NRU,LocalAllocation,365,8,2,0.3308,9.6457,29.1587061668682,1175,1084,1175,320
thrashing,synthetic,,NRU,LocalAllocation,365,8,3,0.365,10.7545,29.464383561643835,1318,1227,1318,342
thrashing,synthetic,,NRU,LocalAllocation,365,9,0,0.3318,3.9855,12.011754068716094,470,378,470,51
thrashing,synthetic,,NRU,LocalAllocation,365,9,1,0.3221,7.3715,22.885749767153058,881,790,881,184
thrashing,synthetic,,NRU,LocalAllocation,365,9,2,0.3369,9.9512,29.537548233897297,1192,1101,1192,300
thrashing,synthetic,,NRU,LocalAllocation,365,9,3,0.3352,11.1216,33.178997613365155,1327,1236,1327,375
thrashing,synthetic,,NRU,ProportionalAllocation,365,0,0,0.3182,5.4624,17.16656191074796,750,674,750,189
thrashing,synthetic,,NRU,ProportionalAllocation,365,0,1,0.327,7.3679,22.531804281345565,937,851,937,191
thrashing,synthetic,,NRU,ProportionalAllocation,365,0,2,0.3251,9.3893,28.881267302368503,1083,986,1083,258
thrashing,synthetic,,NRU,ProportionalAllocation,365,0,3,0.3938,9.9558,25.281361097003554,1071,965,1071,246
thrashing,synthetic,,NRU,ProportionalAllocation,365,1,0,0.3206,5.5795,17.403306300686214,756,680,756,147
thrashing,synthetic,,NRU,ProportionalAllocation,365,1,1,0.3272,7.5871,23.187958435207825,959,873,959,229
thrashing,synthetic,,NRU,ProportionalAllocation,365,1,2,0.3294,9.5902,29.114146933819065,1094,997,1094,288
thrashing,synthetic,,NRU,ProportionalAllocation,365,1,3,0.3489,9.629,27.5981656635139,1033,927,1033,229
thrashing,synthetic,,NRU,ProportionalAllocation,365,2,0,0.3227,5.1089,15.831732259064147,699,623,699,151
thrashing,synthetic,,NRU,ProportionalAllocation,365,2,1,0.3254,7.3263,22.514751075599264,925,839,925,225
thrashing,synthetic,,NRU,ProportionalAllocation,365,2,2,0.3312,9.3318,28.17572463768116,1075,978,1075,266
thrashing,synthetic,,NRU,ProportionalAllocation,365,2,3,0.3421,9.6997,28.353405437006725,1046,940,1046,245
thrashing,synthetic,,NRU,ProportionalAllocation,365,3,0,0.3324,5.433,16.34476534296029,728,652,728,160
thrashing,synthetic,,NRU,ProportionalAllocation,365,3,1,0.3423,7.6401,22.319894829097283,935,849,935,211
thrashing,synthetic,,NRU,ProportionalAllocation,365,3,2,0.347,9.6835,27.90634005763689,1069,972,1069,268
thrashing,synthetic,,NRU,ProportionalAllocation,365,3,3,0.3531,10.086,28.564146134239593,1053,947,1053,259
thrashing,synthetic,,NRU,ProportionalAllocation,365,4,0,0.3354,5.4369,16.21019677996422,742,666,742,151
thrashing,synthetic,,NRU,ProportionalAllocation,365,4,1,0.3467,7.3087,21.080761465243725,923,837,923,197
thrashing,synthetic,,NRU,ProportionalAllocation,365,4,2,0.3241,9.5249,29.38876889848812,1093,996,1093,270
thrashing,synthetic,,NRU,ProportionalAllocation,365,4,3,0.3352,9.8228,29.304295942720763,1049,943,1049,255
thrashing,synthetic,,NRU,ProportionalAllocation,365,5,0,0.3053,4.8206,15.789715034392401,719,643,719,139
thrashing,synthetic,,NRU,ProportionalAllocation,365,5,1,0.3017,6.7866,22.494530991050713,937,851,937,205
thrashing,synthetic,,NRU,ProportionalAllocation,365,5,2,0.2946,8.6369,29.317379497623897,1081,984,1081,276
thrashing,synthetic,,NRU,ProportionalAllocation,365,5,3,0.3186,9.0498,28.404896421845574,1063,957,1063,212
thrashing,synthetic,,NRU,ProportionalAllocation,365,6,0,0.3194,5.343,16.728240450845334,739,663,739,143
thrashing,synthetic,,NRU,ProportionalAllocation,365,6,1,0.3205,7.0518,22.002496099843995,897,811,897,223
thrashing,synthetic,,NRU,ProportionalAllocation,365,6,2,0.3424,9.4689,27.654497663551403,1090,993,1090,294
thrashing,synthetic,,NRU,ProportionalAllocation,365,6,3,0.3345,9.8211,29.36053811659193,1058,952,1058,260
thrashing,synthetic,,NRU,ProportionalAllocation,365,7,0,0.3192,5.3783,16.849310776942357,729,653,729,161
thrashing,synthetic,,NRU,ProportionalAllocation,365,7,1,0.3212,7.4957,23.336550435865504,935,849,935,195
thrashing,synthetic,,NRU,ProportionalAllocation,365,7,2,0.3301,9.5418,28.90578612541654,1091,994,1091,281
thrashing,synthetic,,NRU,ProportionalAllocation,365,7,3,0.3324,9.682,29.127557160048134,1044,938,1044,240
thrashing,synthetic,,NRU,ProportionalAllocation,365,8,0,0.3223,5.3424,16.57586099906919,741,665,741,144
thrashing,synthetic,,NRU,ProportionalAllocation,365,8,1,0.3284,7.2262,22.00426309378806,924,838,924,196
thrashing,synthetic,,NRU,ProportionalAllocation,365,8,2,0.3245,9.3107,28.692449922958396,1077,980,1077,284
thrashing,synthetic,,NRU,ProportionalAllocation,365,8,3,0.3473,9.6984,27.92513676936366,1050,944,1050,248
thrashing,synthetic,,NRU,ProportionalAllocation,365,9,0,0.3219,5.2228,16.224914569742158,720,644,720,134
thrashing,synthetic,,NRU,ProportionalAllocation,365,9,1,0.3284,7.5303,22.93026796589525,957,871,957,220
thrashing,synthetic,,NRU,ProportionalAllocation,365,9,2,0.3426,9.6281,28.103035610040862,1113,1016,1113,264
thrashing,synthetic,,NRU,ProportionalAllocation,365,9,3,0.3314,9.6161,29.01659625829813,1041,935,1041,259
thrashing,synthetic,,SecondChance,GlobalAllocation,365,0,0,0.2837,5.1748,18.240394783221713,1227,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,0,1,0.291,6.049,20.786941580756015,1375,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,0,2,0.3024,6.3326,20.941137566137566,1434,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,0,3,0.3115,6.583,21.13322632423756,1500,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,1,0,0.2829,4.0164,14.197242841993637,985,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,1,1,0.292,6.4417,22.060616438356163,1415,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,1,2,0.3148,6.3387,20.1356416772554,1457,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,1,3,0.3667,6.5299,17.807199345514043,1485,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,2,0,0.2822,4.7525,16.840892983699504,1135,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,2,1,0.2908,5.862,20.15818431911967,1319,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,2,2,0.3002,6.5779,21.911725516322452,1500,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,2,3,0.3187,6.624,20.784436774395985,1500,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,3,0,0.2881,4.7995,16.659146129816037,1081,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,3,1,0.2945,6.16,20.91680814940577,1430,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,3,2,0.3095,6.493,20.978998384491113,1499,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,3,3,0.3165,6.6846,21.120379146919433,1492,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,4,0,0.2868,5.1357,17.906903765690377,1040,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,4,1,0.2969,6.0406,20.345570899292692,1238,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,4,2,0.3089,6.8509,22.17837487860149,1424,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,4,3,0.3141,7.3832,23.505889843998727,1500,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,5,0,0.2813,4.0917,14.545680767863491,980,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,5,1,0.2975,5.172,17.38487394957983,1213,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,5,2,0.307,6.687,21.781758957654723,1454,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,5,3,0.3118,6.4706,20.752405388069274,1493,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,6,0,0.2879,4.8935,16.997221257381035,1127,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,6,1,0.2913,6.0348,20.716786817713697,1392,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,6,2,0.3039,6.2198,20.466600855544588,1462,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,6,3,0.3104,6.8409,22.038981958762886,1500,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,7,0,0.2849,4.8384,16.98280098280098,1116,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,7,1,0.2874,6.266,21.802366040361864,1313,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,7,2,0.322,6.2207,19.318944099378882,1444,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,7,3,0.3104,6.3687,20.517719072164947,1500,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,8,0,0.2874,5.005,17.41475295755045,960,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,8,1,0.2993,7.1658,23.94186435015035,1338,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,8,2,0.304,8.0199,26.38125,1441,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,8,3,0.3154,8.2578,26.181991122384275,1500,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,9,0,0.2858,4.0004,13.997200839748075,969,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,9,1,0.3106,5.954,19.169349645846747,1327,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,9,2,0.3044,6.2505,20.5338370565046,1424,,,
thrashing,synthetic,,SecondChance,GlobalAllocation,365,9,3,0.3117,6.6468,21.324350336862366,1500,,,
thrashing,synthetic,,SecondChance,LocalAllocation,365,0,0,0.2831,2.827,9.98587071706111,1500,1408,1500,424
thrashing,synthetic,,SecondChance,LocalAllocation,365,0,1,0.2915,2.7257,9.350600343053173,1500,1409,1500,410
thrashing,synthetic,,SecondChance,LocalAllocation,365,0,2,0.303,2.7703,9.142904290429042,1500,1409,1500,420
thrashing,synthetic,,SecondChance,LocalAllocation,365,0,3,0.3079,2.7737,9.008444300097434,1500,1409,1500,403
thrashing,synthetic,,SecondChance,LocalAllocation,365,1,0,0.2883,2.1424,7.431148109608047,1500,1408,1500,420
thrashing,synthetic,,SecondChance,LocalAllocation,365,1,1,0.291,2.1208,7.287972508591065,1500,1409,1500,445
thrashing,synthetic,,SecondChance,LocalAllocation,365,1,2,0.3001,2.119,7.060979673442186,1500,1409,1500,431
thrashing,synthetic,,SecondChance,LocalAllocation,365,1,3,0.3136,2.1189,6.756696428571429,1500,1409,1500,411
thrashing,synthetic,,SecondChance,LocalAllocation,365,2,0,0.2806,2.1685,7.7280826799714895,1500,1408,1500,413
thrashing,synthetic,,SecondChance,LocalAllocation,365,2,1,0.2918,2.1637,7.415010281014394,1500,1409,1500,423
thrashing,synthetic,,SecondChance,LocalAllocation,365,2,2,0.3067,2.1595,7.041082491033583,1500,1409,1500,433
thrashing,synthetic,,SecondChance,LocalAllocation,365,2,3,0.3155,2.1759,6.896671949286846,1500,1409,1500,406
thrashing,synthetic,,SecondChance,LocalAllocation,365,3,0,0.2791,2.1567,7.727337871730563,1500,1408,1500,399
thrashing,synthetic,,SecondChance,LocalAllocation,365,3,1,0.2923,2.1551,7.37290455011974,1500,1409,1500,400
thrashing,synthetic,,SecondChance,LocalAllocation,365,3,2,0.3037,2.1601,7.1126111294040175,1500,1409,1500,427
thrashing,synthetic,,SecondChance,LocalAllocation,365,3,3,0.3072,2.165,7.047526041666667,1500,1409,1500,433
thrashing,synthetic,,SecondChance,LocalAllocation,365,4,0,0.2826,2.1724,7.6871903750884645,1500,1408,1500,414
thrashing,synthetic,,SecondChance,LocalAllocation,365,4,1,0.2942,2.1673,7.366757307953773,1500,1409,1500,408
thrashing,synthetic,,SecondChance,LocalAllocation,365,4,2,0.2988,2.1619,7.235274431057563,1500,1409,1500,394
thrashing,synthetic,,SecondChance,LocalAllocation,365,4,3,0.3093,2.1745,7.030391205948917,1500,1409,1500,417
thrashing,synthetic,,SecondChance,LocalAllocation,365,5,0,0.279,2.1695,7.775985663082437,1500,1408,1500,414
thrashing,synthetic,,SecondChance,LocalAllocation,365,5,1,0.3107,2.1835,7.027679433537174,1500,1409,1500,420
thrashing,synthetic,,SecondChance,LocalAllocation,365,5,2,0.3016,2.1707,7.197281167108753,1500,1409,1500,443
thrashing,synthetic,,SecondChance,LocalAllocation,365,5,3,0.3147,2.172,6.901811248808389,1500,1409,1500,378
thrashing,synthetic,,SecondChance,LocalAllocation,365,6,0,0.2834,2.2319,7.875441072688779,1500,1408,1500,420
thrashing,synthetic,,SecondChance,LocalAllocation,365,6,1,0.2912,2.1968,7.543956043956044,1500,1409,1500,442
thrashing,synthetic,,SecondChance,LocalAllocation,365,6,2,0.3006,2.2023,7.326347305389222,1500,1409,1500,435
thrashing,synthetic,,SecondChance,LocalAllocation,365,6,3,0.3249,2.2037,6.7827023699599875,1500,1409,1500,431
thrashing,synthetic,,SecondChance,LocalAllocation,365,7,0,0.2802,2.1695,7.742683797287651,1500,1408,1500,442
thrashing,synthetic,,SecondChance,LocalAllocation,365,7,1,0.293,2.16,7.3720136518771335,1500,1409,1500,394
thrashing,synthetic,,SecondChance,LocalAllocation,365,7,2,0.3045,2.1668,7.115927750410509,1500,1409,1500,430
thrashing,synthetic,,SecondChance,LocalAllocation,365,7,3,0.3114,2.1652,6.953114964675659,1500,1409,1500,421
thrashing,synthetic,,SecondChance,LocalAllocation,365,8,0,0.2834,2.1836,7.705010585744531,1500,1408,1500,417
thrashing,synthetic,,SecondChance,LocalAllocation,365,8,1,0.2936,2.1606,7.358991825613079,1500,1409,1500,402
thrashing,synthetic,,SecondChance,LocalAllocation,365,8,2,0.3053,2.172,7.114313789715035,1500,1409,1500,416
thrashing,synthetic,,SecondChance,LocalAllocation,365,8,3,0.3087,2.175,7.045675413022352,1500,1409,1500,415
thrashing,synthetic,,SecondChance,LocalAllocation,365,9,0,0.2812,2.1758,7.737553342816501,1500,1408,1500,404
thrashing,synthetic,,SecondChance,LocalAllocation,365,9,1,0.2937,2.1656,7.37351038474634,1500,1409,1500,421
thrashing,synthetic,,SecondChance,LocalAllocation,365,9,2,0.3025,2.1764,7.194710743801653,1500,1409,1500,410
thrashing,synthetic,,SecondChance,LocalAllocation,365,9,3,0.3157,2.1952,6.953436807095343,1500,1409,1500,437
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,0,0,0.283,2.1025,7.429328621908128,1500,1424,1500,431
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,0,1,0.2928,2.1721,7.41837431693989,1500,1414,1500,412
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,0,2,0.3072,2.2489,7.320638020833333,1500,1403,1500,419
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,0,3,0.3209,2.3015,7.172016204425055,1500,1394,1500,400
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,1,0,0.284,2.1086,7.424647887323943,1500,1424,1500,426
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,1,1,0.2895,2.1715,7.500863557858376,1500,1414,1500,446
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,1,2,0.2976,2.2261,7.480174731182796,1500,1403,1500,430
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,1,3,0.3132,2.3051,7.359833971902938,1500,1394,1500,408
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,2,0,0.2838,2.0953,7.383016208597604,1500,1424,1500,419
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,2,1,0.29,2.1752,7.500689655172414,1500,1414,1500,425
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,2,2,0.3058,2.2242,7.273381294964029,1500,1403,1500,431
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,2,3,0.3146,2.2952,7.295613477431659,1500,1394,1500,404
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,3,0,0.2819,2.0753,7.361830436324938,1500,1424,1500,406
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,3,1,0.2883,2.1651,7.509885535900104,1500,1414,1500,404
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,3,2,0.2988,2.2161,7.416666666666667,1500,1403,1500,426
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,3,3,0.318,2.2974,7.224528301886792,1500,1394,1500,427
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,4,0,0.2817,2.0822,7.391551295704651,1500,1424,1500,418
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,4,1,0.3058,2.1725,7.10431654676259,1500,1414,1500,408
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,4,2,0.3005,2.2246,7.4029950083194676,1500,1403,1500,394
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,4,3,0.3165,2.2959,7.254028436018958,1500,1394,1500,412
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,5,0,0.2915,2.0915,7.174957118353345,1500,1424,1500,421
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,5,1,0.2902,2.1776,7.503790489317712,1500,1414,1500,421
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,5,2,0.3038,2.2227,7.316326530612245,1500,1403,1500,441
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,5,3,0.3132,2.3004,7.344827586206897,1500,1394,1500,373
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,6,0,0.2778,2.0885,7.517998560115191,1500,1424,1500,424
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,6,1,0.2867,2.1696,7.56749215207534,1500,1414,1500,445
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,6,2,0.3015,2.2328,7.40563847429519,1500,1403,1500,434
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,6,3,0.3156,2.2979,7.281051964512041,1500,1394,1500,427
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,7,0,0.2791,2.1045,7.540308133285561,1500,1424,1500,444
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,7,1,0.2879,2.19,7.606807919416464,1500,1414,1500,395
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,7,2,0.3043,2.2433,7.372001314492278,1500,1403,1500,428
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,7,3,0.3096,2.3138,7.473514211886305,1500,1394,1500,415
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,8,0,0.3347,2.0982,6.268897520167314,1500,1424,1500,422
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,8,1,0.4942,2.1757,4.402468636179685,1500,1414,1500,404
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,8,2,0.3095,2.2389,7.233925686591276,1500,1403,1500,416
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,8,3,0.324,2.3039,7.110802469135803,1500,1394,1500,410
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,9,0,0.2797,2.09,7.472291741151233,1500,1424,1500,411
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,9,1,0.2886,2.1769,7.542966042966043,1500,1414,1500,421
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,9,2,0.3069,2.2205,7.235255783642881,1500,1403,1500,409
thrashing,synthetic,,SecondChance,ProportionalAllocation,365,9,3,0.3126,2.3006,7.3595649392194495,1500,1394,1500,432
thrashing,synthetic,,WSClock,GlobalAllocation,365,0,0,0.2933,20.7968,70.90623934538016,510,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,0,1,0.2928,18.9214,64.62226775956285,589,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,0,2,0.3074,23.7633,77.30416395575797,622,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,0,3,0.3128,22.0016,70.33759590792839,636,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,1,0,0.2831,23.5953,83.34616743200283,538,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,1,1,0.2963,23.8176,80.3833952075599,565,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,1,2,0.3029,21.3293,70.41696929679762,581,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,1,3,0.3115,31.2539,100.33354735152489,687,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,2,0,0.2878,25.9996,90.33912439193885,476,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,2,1,0.2927,24.5459,83.86026648445507,559,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,2,2,0.3043,21.2231,69.74400262898456,604,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,2,3,0.3116,24.0358,77.1367137355584,630,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,3,0,0.5661,23.2592,41.086733792616144,509,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,3,1,0.5547,25.7831,46.4811609879214,572,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,3,2,0.6064,32.8582,54.18568601583114,665,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,3,3,0.6355,28.9203,45.50794649881983,608,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,4,0,0.287,22.7059,79.11463414634146,527,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,4,1,0.2982,19.8866,66.68879946344735,587,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,4,2,0.3012,25.4465,84.48373173970784,633,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,4,3,0.3263,25.1618,77.11247318418633,634,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,5,0,0.2834,21.9305,77.38355681016232,521,,,
thrashing,synthetic,,WSClock,GlobalAllocation,365,5,1,0.4807,21.8183,45.38859995839401,616,,,
