workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
streaming,synthetic,,SecondChance,ProportionalAllocation,340,9,1,0.3765,0.5407,1.4361221779548472,180,0,180,0
streaming,synthetic,,WSClock,GlobalAllocation,340,0,0,0.342,0.7296,2.1333333333333333,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,0,1,0.3797,0.9346,2.4614169080853303,180,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,1,0,0.3474,0.7736,2.2268278641335635,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,1,1,0.3717,0.9178,2.4691955878396556,180,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,2,0,0.3444,0.7287,2.1158536585365852,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,2,1,0.3739,0.9267,2.4784701791922976,180,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,3,0,0.3507,0.731,2.084402623324779,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,3,1,0.3705,0.9291,2.5076923076923077,180,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,4,0,0.3419,0.7496,2.192453933898801,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,4,1,0.3694,0.9203,2.4913373037357878,180,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,5,0,0.3433,0.7378,2.149140693271191,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,5,1,0.3689,0.918,2.488479262672811,180,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,6,0,0.345,0.7595,2.201449275362319,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,6,1,0.3699,0.9131,2.4685050013517165,180,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,7,0,0.3452,0.7517,2.1775782155272307,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,7,1,0.3715,0.9313,2.506864064602961,180,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,8,0,0.3358,0.746,2.221560452650387,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,8,1,0.3795,0.9473,2.496179183135705,180,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,9,0,0.3626,0.7546,2.081081081081081,160,,,
streaming,synthetic,,WSClock,GlobalAllocation,340,9,1,0.3667,0.9392,2.561221707117535,180,,,
streaming,synthetic,,WSClock,LocalAllocation,340,0,0,0.3393,0.5011,1.4768641320365459,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,0,1,0.369,0.6986,1.8932249322493224,238,68,238,0
streaming,synthetic,,WSClock,LocalAllocation,340,1,0,0.3433,0.5258,1.5316050101951646,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,1,1,0.378,0.7343,1.9425925925925926,243,73,243,0
streaming,synthetic,,WSClock,LocalAllocation,340,2,0,0.6953,0.5046,0.7257299007622608,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,2,1,0.7717,0.7389,0.9574964364390307,256,86,256,0
streaming,synthetic,,WSClock,LocalAllocation,340,3,0,0.3466,0.5222,1.5066358915175995,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,3,1,0.3621,0.7803,2.1549295774647885,272,102,272,0
streaming,synthetic,,WSClock,LocalAllocation,340,4,0,0.3438,0.509,1.4805119255381036,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,4,1,0.4153,1.5821,3.80953527570431,259,89,259,11
streaming,synthetic,,WSClock,LocalAllocation,340,5,0,0.3444,0.5039,1.4631242740998838,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,5,1,0.366,0.6697,1.8297814207650274,224,54,224,0
streaming,synthetic,,WSClock,LocalAllocation,340,6,0,0.3462,0.54,1.559792027729636,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,6,1,0.3682,0.6712,1.8229223248234656,225,55,225,0
streaming,synthetic,,WSClock,LocalAllocation,340,7,0,0.3419,0.5054,1.4782100029248317,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,7,1,0.3738,0.7568,2.0246120920278226,262,92,262,0
streaming,synthetic,,WSClock,LocalAllocation,340,8,0,0.3413,0.5014,1.4690887782009963,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,8,1,0.3755,0.683,1.818908122503329,240,70,240,0
streaming,synthetic,,WSClock,LocalAllocation,340,9,0,0.3534,0.5328,1.5076400679117148,160,0,160,0
streaming,synthetic,,WSClock,LocalAllocation,340,9,1,0.3707,0.7276,1.9627731319125978,239,69,239,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,0,0,0.3379,0.5103,1.510210121337674,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,0,1,0.3683,0.5444,1.4781428183546022,180,0,180,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,1,0,0.3441,0.5216,1.5158384190642256,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,1,1,0.3696,0.5514,1.4918831168831168,180,0,180,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,2,0,0.6677,1.1105,1.66317208327093,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,2,1,0.6857,1.166,1.7004520927519324,180,0,180,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,3,0,0.3598,0.5112,1.4207893274041135,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,3,1,0.3656,0.547,1.4961706783369804,180,0,180,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,4,0,0.3429,0.513,1.4960629921259843,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,4,1,0.37,0.547,1.4783783783783784,180,0,180,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,5,0,0.3411,0.5142,1.507475813544415,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,5,1,0.3671,0.5371,1.4630890765459004,180,0,180,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,6,0,0.3427,0.5038,1.4700904581266414,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,6,1,0.3705,0.5314,1.4342780026990554,180,0,180,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,7,0,0.3592,0.5084,1.4153674832962138,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,7,1,0.3657,0.53,1.4492753623188406,180,0,180,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,8,0,0.3404,0.5034,1.4788484136310223,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,8,1,0.3652,0.5257,1.4394852135815992,180,0,180,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,9,0,0.3475,0.5278,1.5188489208633094,160,0,160,0
streaming,synthetic,,WSClock,ProportionalAllocation,340,9,1,0.3719,0.5602,1.5063189029308954,180,0,180,0
streaming,synthetic,,FIFO,GlobalAllocation,408,0,0,0.201,0.479,2.383084577114428,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,0,1,0.2092,0.5994,2.8652007648183555,180,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,1,0,0.2052,0.481,2.344054580896686,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,1,1,0.2058,0.5751,2.794460641399417,180,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,2,0,0.1974,0.4767,2.4148936170212765,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,2,1,0.207,0.5811,2.807246376811594,180,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,3,0,0.1984,0.475,2.3941532258064515,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,3,1,0.2048,0.5828,2.845703125,180,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,4,0,0.205,0.4778,2.330731707317073,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,4,1,0.2162,0.5809,2.68686401480111,180,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,5,0,0.2015,0.4801,2.3826302729528535,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,5,1,0.2068,0.5824,2.816247582205029,180,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,6,0,0.2042,0.4779,2.340352595494613,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,6,1,0.2072,0.5883,2.8392857142857144,180,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,7,0,0.2016,0.4833,2.3973214285714284,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,7,1,0.2115,0.5887,2.783451536643026,180,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,8,0,0.1987,0.4799,2.4151987921489684,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,8,1,0.2104,0.5785,2.7495247148288975,180,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,9,0,0.1976,0.4773,2.4154858299595143,160,,,
streaming,synthetic,,FIFO,GlobalAllocation,408,9,1,0.2111,0.5851,2.7716721932733304,180,,,
streaming,synthetic,,FIFO,LocalAllocation,408,0,0,0.1975,0.3511,1.7777215189873419,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,0,1,0.2102,0.367,1.7459562321598479,180,0,180,0
streaming,synthetic,,FIFO,LocalAllocation,408,1,0,0.2021,0.3585,1.7738743196437408,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,1,1,0.2059,0.3707,1.8003885381253035,180,0,180,0
streaming,synthetic,,FIFO,LocalAllocation,408,2,0,0.1992,0.3529,1.7715863453815262,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,2,1,0.2076,0.3593,1.7307321772639692,180,0,180,0
streaming,synthetic,,FIFO,LocalAllocation,408,3,0,0.1949,0.3337,1.7121600820933813,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,3,1,0.2067,0.3444,1.6661828737300435,180,0,180,0
streaming,synthetic,,FIFO,LocalAllocation,408,4,0,0.1994,0.3531,1.7708124373119358,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,4,1,0.2114,0.3644,1.7237464522232735,180,0,180,0
streaming,synthetic,,FIFO,LocalAllocation,408,5,0,0.2013,0.3566,1.771485345255837,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,5,1,0.2046,0.3633,1.7756598240469208,180,0,180,0
streaming,synthetic,,FIFO,LocalAllocation,408,6,0,0.1999,0.5323,2.662831415707854,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,6,1,0.2087,0.5624,2.69477719214183,180,0,180,0
streaming,synthetic,,FIFO,LocalAllocation,408,7,0,0.1987,0.3545,1.7840966280825366,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,7,1,0.2072,0.3616,1.7451737451737452,180,0,180,0
streaming,synthetic,,FIFO,LocalAllocation,408,8,0,0.2009,0.3498,1.7411647585863614,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,8,1,0.2097,0.3587,1.7105388650453028,180,0,180,0
streaming,synthetic,,FIFO,LocalAllocation,408,9,0,0.1989,0.3506,1.7626948215183509,160,0,160,0
streaming,synthetic,,FIFO,LocalAllocation,408,9,1,0.2086,0.358,1.7162032598274208,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,0,0,0.1992,0.3534,1.7740963855421688,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,0,1,0.207,0.3688,1.7816425120772947,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,1,0,0.2024,0.359,1.773715415019763,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,1,1,0.2092,0.3912,1.869980879541109,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,2,0,0.1982,0.3528,1.7800201816347123,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,2,1,0.2069,0.3676,1.77670372160464,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,3,0,0.2019,0.364,1.802872709262011,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,3,1,0.2077,0.3691,1.7770823302840635,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,4,0,0.1965,0.3569,1.8162849872773537,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,4,1,0.2107,0.3707,1.7593735168486,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,5,0,0.2017,0.3594,1.7818542389687655,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,5,1,0.2087,0.3612,1.7307139434595114,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,6,0,0.1983,0.3569,1.799798285426122,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,6,1,0.2104,0.3641,1.730513307984791,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,7,0,0.1976,0.3573,1.8081983805668016,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,7,1,0.2098,0.3641,1.7354623450905624,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,8,0,0.2012,0.3583,1.7808151093439364,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,8,1,0.2079,0.3694,1.7768157768157768,180,0,180,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,9,0,0.1892,0.3412,1.8033826638477801,160,0,160,0
streaming,synthetic,,FIFO,ProportionalAllocation,408,9,1,0.2079,0.3454,1.6613756613756614,180,0,180,0
streaming,synthetic,,LRU,GlobalAllocation,408,0,0,0.3226,0.6627,2.054246745195288,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,0,1,0.3383,0.8228,2.4321608040201004,180,,,
streaming,synthetic,,LRU,GlobalAllocation,408,1,0,0.3224,0.6713,2.082196029776675,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,1,1,0.3311,0.7854,2.372093023255814,180,,,
streaming,synthetic,,LRU,GlobalAllocation,408,2,0,0.3192,0.6477,2.029135338345865,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,2,1,0.3336,0.7927,2.376199040767386,180,,,
streaming,synthetic,,LRU,GlobalAllocation,408,3,0,0.3267,0.6627,2.0284664830119374,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,3,1,0.3352,0.7936,2.367541766109785,180,,,
streaming,synthetic,,LRU,GlobalAllocation,408,4,0,0.3204,0.657,2.050561797752809,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,4,1,0.3368,0.7897,2.3447149643705463,180,,,
streaming,synthetic,,LRU,GlobalAllocation,408,5,0,0.6615,1.3393,2.0246409674981103,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,5,1,0.6696,1.5841,2.365740740740741,180,,,
streaming,synthetic,,LRU,GlobalAllocation,408,6,0,0.3243,0.6629,2.0440949737897007,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,6,1,0.3291,0.81,2.4612579762989975,180,,,
streaming,synthetic,,LRU,GlobalAllocation,408,7,0,0.3229,0.6575,2.036234128213069,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,7,1,0.3324,0.7963,2.3956077015643804,180,,,
streaming,synthetic,,LRU,GlobalAllocation,408,8,0,0.3235,0.6853,2.1183925811437403,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,8,1,0.3352,0.8159,2.4340692124105012,180,,,
streaming,synthetic,,LRU,GlobalAllocation,408,9,0,0.3203,0.6536,2.0405869497346236,160,,,
streaming,synthetic,,LRU,GlobalAllocation,408,9,1,0.3328,0.8005,2.4053485576923075,180,,,
streaming,synthetic,,LRU,LocalAllocation,408,0,0,0.3236,0.5022,1.5519159456118665,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,0,1,0.3329,0.5214,1.5662361069390207,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,408,1,0,0.3276,0.4848,1.47985347985348,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,1,1,0.3365,0.4981,1.4802377414561665,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,408,2,0,0.3215,0.4789,1.489580093312597,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,2,1,0.3336,0.4842,1.4514388489208634,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,408,3,0,0.3208,0.513,1.5991271820448878,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,3,1,0.331,0.5182,1.5655589123867069,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,408,4,0,2.3564,0.9753,0.4138940757087082,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,4,1,0.7441,1.0667,1.4335438785109529,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,408,5,0,0.3194,0.4763,1.4912335629304947,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,5,1,0.326,0.4876,1.4957055214723927,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,408,6,0,0.3194,0.4986,1.5610519724483407,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,6,1,0.3291,0.5084,1.5448192038893953,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,408,7,0,0.3239,0.503,1.552948440876814,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,7,1,0.3314,0.5101,1.5392275196137597,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,408,8,0,0.3189,0.5004,1.5691439322671683,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,8,1,0.3292,0.5094,1.5473876063183476,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,408,9,0,0.3192,0.4839,1.5159774436090225,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,408,9,1,0.3313,0.4954,1.4953214609115606,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,0,0,0.3191,0.4786,1.499843309307427,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,0,1,0.3343,0.4951,1.481005085252767,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,1,0,0.3212,0.6792,2.1145703611457036,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,1,1,0.3287,0.682,2.0748402798904775,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,2,0,0.3177,0.4854,1.5278564683663833,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,2,1,0.33,0.4912,1.4884848484848485,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,3,0,0.3205,0.5079,1.5847113884555382,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,3,1,0.3295,0.5161,1.5663125948406678,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,4,0,0.3244,0.4769,1.4700986436498151,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,4,1,0.3359,0.492,1.464721643346234,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,5,0,0.3242,0.4875,1.5037014188772362,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,5,1,0.3286,0.4919,1.4969567863664028,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,6,0,0.3178,0.5069,1.5950283196979231,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,6,1,0.3312,0.5119,1.5455917874396135,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,7,0,0.3215,0.4853,1.5094867807153967,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,7,1,0.3255,0.4923,1.512442396313364,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,8,0,0.3958,0.5198,1.3132895401718039,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,8,1,0.3367,0.5229,1.553014553014553,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,408,9,0,0.3207,0.4937,1.5394449641409418,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,408,9,1,0.3376,0.5072,1.5023696682464456,180,0,180,0
streaming,synthetic,,NRU,GlobalAllocation,408,0,0,0.3419,0.6321,1.8487861947937994,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,0,1,0.3518,0.8026,2.2814098919840817,180,,,
streaming,synthetic,,NRU,GlobalAllocation,408,1,0,0.327,0.6403,1.9581039755351681,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,1,1,0.3227,0.7571,2.34614192748683,180,,,
streaming,synthetic,,NRU,GlobalAllocation,408,2,0,0.3306,0.6704,2.027828191167574,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,2,1,0.354,0.8211,2.3194915254237287,180,,,
streaming,synthetic,,NRU,GlobalAllocation,408,3,0,0.349,0.69,1.9770773638968482,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,3,1,0.3612,0.8435,2.3352713178294575,180,,,
streaming,synthetic,,NRU,GlobalAllocation,408,4,0,0.372,0.7422,1.9951612903225806,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,4,1,0.3607,0.8069,2.237039090657056,180,,,
streaming,synthetic,,NRU,GlobalAllocation,408,5,0,0.3141,0.7008,2.231136580706781,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,5,1,0.3434,0.8211,2.391089108910891,180,,,
streaming,synthetic,,NRU,GlobalAllocation,408,6,0,0.3662,0.7221,1.9718732932823593,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,6,1,0.3617,0.8515,2.354160906828864,180,,,
streaming,synthetic,,NRU,GlobalAllocation,408,7,0,0.3678,0.7238,1.9679173463839044,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,7,1,0.3607,0.8304,2.3021901857499305,180,,,
streaming,synthetic,,NRU,GlobalAllocation,408,8,0,0.3629,0.7288,2.0082667401488012,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,8,1,0.368,0.8425,2.2894021739130435,180,,,
streaming,synthetic,,NRU,GlobalAllocation,408,9,0,0.3661,0.7351,2.007921332969134,160,,,
streaming,synthetic,,NRU,GlobalAllocation,408,9,1,0.444,0.8194,1.8454954954954954,180,,,
streaming,synthetic,,NRU,LocalAllocation,408,0,0,0.3464,0.4967,1.4338914549653579,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,0,1,0.3704,0.5126,1.3839092872570193,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,408,1,0,0.3563,0.5184,1.4549536907100757,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,1,1,0.3657,0.5242,1.4334153677878043,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,408,2,0,0.3659,0.5139,1.4044820989341351,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,2,1,0.357,0.5237,1.4669467787114845,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,408,3,0,0.3458,0.5459,1.5786581839213418,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,3,1,0.3689,0.5413,1.4673353212252642,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,408,4,0,0.3458,0.5181,1.498264893001735,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,4,1,0.3682,0.5251,1.4261271048343291,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,408,5,0,0.3754,0.5014,1.3356419818859884,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,5,1,0.3705,0.5095,1.3751686909581646,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,408,6,0,0.3638,0.5258,1.445299615173172,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,6,1,0.3588,0.5224,1.455964325529543,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,408,7,0,0.3479,0.5241,1.5064673756826674,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,7,1,0.3623,0.5365,1.4808170024841292,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,408,8,0,0.3571,0.5089,1.4250910109213106,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,8,1,0.3769,0.5216,1.383921464579464,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,408,9,0,0.7031,1.0748,1.528658796757218,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,408,9,1,0.6015,1.0858,1.8051537822111388,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,0,0,0.3456,0.5199,1.5043402777777777,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,0,1,0.3736,0.5394,1.4437901498929335,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,1,0,0.3655,0.5215,1.426812585499316,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,1,1,0.3723,0.53,1.4235831318828902,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,2,0,0.3497,0.522,1.4927080354589648,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,2,1,0.3572,0.5321,1.4896416573348263,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,3,0,0.3453,0.5239,1.5172313929916015,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,3,1,0.36,0.5316,1.4766666666666666,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,4,0,0.3675,0.5193,1.413061224489796,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,4,1,0.3765,0.5326,1.4146082337317396,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,5,0,0.3614,0.5044,1.39568345323741,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,5,1,0.358,0.5113,1.4282122905027932,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,6,0,0.3448,0.512,1.4849187935034802,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,6,1,0.3654,0.5213,1.426655719759168,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,7,0,0.3642,0.5236,1.4376716090060406,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,7,1,0.3624,0.5369,1.4815121412803531,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,8,0,0.3469,0.4984,1.4367252810608244,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,8,1,0.3619,0.5065,1.399557888919591,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,408,9,0,0.3467,0.5218,1.5050475915777328,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,408,9,1,0.3756,0.5282,1.406283280085197,180,0,180,0
streaming,synthetic,,SecondChance,GlobalAllocation,408,0,0,0.3447,0.746,2.1642007542790833,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,0,1,0.3693,0.9537,2.5824532900081234,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,1,0,0.3451,0.7644,2.2150101419878294,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,1,1,0.3699,0.9138,2.470397404703974,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,2,0,0.3492,0.7242,2.0738831615120277,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,2,1,0.3728,0.9241,2.4788090128755367,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,3,0,0.3446,0.7236,2.0998258850841554,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,3,1,0.3669,0.9341,2.5459253202507495,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,4,0,0.6405,1.3441,2.0985167837626855,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,4,1,0.7412,1.6872,2.2763086886130597,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,5,0,0.3499,0.9081,2.595312946556159,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,408,5,1,0.369,1.1021,2.986720867208672,180,,,
